left,top,width,height,conf,text
274,1669,293,46,8,Reutzendorf
264,2491,335,46,90,Reutzenfeldau
270,2909,215,44,46,Reuthau
1315,390,240,40,42,Reusendorff
1321,475,284,45,11,Reyersdorf
1322,567,164,45,48,Reyhe
1321,616,165,39,90,Reyman
1322,656,335,45,42,Reymannsches
1320,751,350,37,60,Reynfarcz heide
1321,840,284,39,78,Reynfridsdorf
1319,932,278,37,89,Reynhartsdorf
1322,1021,312,40,84,Reynmartsheide
1320,1111,212,40,92,Reynnensis villa
1319,1199,187,46,73,Reysau
1319,1244,155,46,89,Rezen
1321,1292,122,41,64,Reziz
1322,1383,146,36,45,Rhaten
1323,1421,261,48,93,Rheinberg
1326,1514,207,42,85,Rhona
1329,1564,241,89,52,Rhoynten
1330,1690,256,47,57,Ribischhof
1328,1785,114,38,36,Ribiz
1326,1830,124,36,75,Ribna
1323,1920,158,40,87,Ribnich
1324,1966,227,39,57,Richenbach
1320,2056,249,40,42,Richenwalde
1322,2142,203,43,91,Richinowe
1320,2237,280,33,85,Richinow nowa
1320,2327,175,40,60,Richnow
1322,2417,191,40,61,Richnowe
1321,2508,208,38,92,Richtstern
1323,2596,217,36,90,Richtal
1319,2638,330,47,8,Richtermühle
1318,2729,315,45,77,Richtersdorf
1319,3135,405,48,24,Richthofenshöhe
1309,3190,141,87,13,Riczin
1318,3273,233,43,73,Ridultau